	Achieve	Affect	Anger	Anx	Article	Assent	Body	Cause	Certain	Cogmech	Comm	Death	Discrep	Down	Eating	Excl	Family	Feel	Fillers	Friends	Future	Groom	Hear	Home	Humans	I	Incl	Inhib	Insight	Job	Leisure	Metaph	Money	Motion	Music	Negate	Negemo	Nonfl	Number	Occup	Optim	Other	Othref	Past	Physcal	Posemo	Posfeel	Preps	Present	Pronoun	Relig	Sad	School	See	Self	Senses	Sexual	Sleep	Social	Space	Sports	Swear	TV	Tentat	Time	Up	We	You
22	0.0012408132098883269	0.04781903216569629	0.004486016989596259	0.0009544716999140975	0.04438293404600554	0.0005726830199484585	0.013458050968788776	0.005535935859501765	0.017085043428462347	0.06681301899398683	0.014030733988737235	0.0009544716999140975	0.029206834017371387	0.000763577359931278	0.0041996754796220295	0.043810251026057075	0.004581464159587668	0.003436098119690751	0.0	0.0027679679297508827	0.014317075498711463	0.00028634150997422926	0.011358213228977761	0.0041042283096306195	0.003626992459673571	0.07005822277369476	0.057936432184785724	0.001908943399828195	0.02262097928796411	0.001527154719862556	0.008494798129235467	0.0037224396296649804	0.005345041519518946	0.025388947217714994	0.0010499188699055074	0.020998377398110148	0.020902930228118736	0.0	0.008685692469218288	0.003436098119690751	0.0024816264197766538	0.013076262288823137	0.06099074162451083	0.03417008685692469	0.025961630237663454	0.02691610193757755	0.008113009449269829	0.08676147752219146	0.16884604371480386	0.14708408895676242	0.0027679679297508827	0.008017562279278419	0.0006681301899398683	0.012980815118831727	0.0713944831535745	0.029493175527345615	0.004295122649613439	0.006299513219433043	0.09411090961153001	0.01918488116827336	0.0028634150997422928	0.0	0.0006681301899398683	0.020616588718144507	0.05784098501479431	0.010785530209029302	0.0013362603798797365	0.039133339696477996
23	0.0034349506225848005	0.045298411335337053	0.00178903678259625	0.00178903678259625	0.042650636897094606	0.0020037211965078	0.0127379418920853	0.005796479175611851	0.015528839272935451	0.06290253327608415	0.013954486904250751	0.0005724917704308	0.030055817947617004	0.0007156147130385	0.0007156147130385	0.042006583655359954	0.00293402032345785	0.009947044511235152	0.0	0.0005724917704308	0.010734220695577501	0.0	0.013167310719908402	0.0009302991269500501	0.0020037211965078	0.08723343351939315	0.0635465865178188	0.0015027908973808501	0.018963789895520253	0.00035780735651925	0.0055817947617003	0.0015027908973808501	0.0011449835408616	0.026620867325032202	0.0025046514956347504	0.011235150994704452	0.0191784743094318	0.0002862458852154	0.00493774151996565	0.0044368112208387	0.004866180048661801	0.0038643194504079004	0.06197223414913411	0.023329039645055102	0.022398740518105052	0.0236152855302705	0.00894518391298125	0.09059682267067411	0.1641620151710319	0.16516387576928582	0.0009302991269500501	0.00894518391298125	0.0005724917704308	0.00851581508515815	0.09102619149849721	0.0320595391441248	0.00508086446257335	0.004222126806927151	0.09846858451409761	0.0254758837841706	0.0019321597252039502	0.0	0.0001431229426077	0.013310433662516101	0.0714183483612423	0.007442393015600401	0.0027193359095463	0.051381136396164304
24	0.0012836970474967907	0.028455284552845527	0.0014976465554129225	0.0019255455712451862	0.04728284124946513	0.0027813436029097134	0.004920838682071031	0.004492939666238768	0.009413778348309799	0.049850235344458704	0.00599058622165169	0.0008557980316645272	0.030166880616174584	0.0	0.0014976465554129225	0.04278990158322636	0.0027813436029097134	0.0014976465554129225	0.0	0.001069747539580659	0.010269576379974325	0.0002139495079161318	0.005562687205819427	0.011125374411638854	0.0034231921266581087	0.0733846812152332	0.06482670089858793	0.0008557980316645272	0.012623020967051776	0.00834403080872914	0.014120667522464698	0.001069747539580659	0.0038510911424903724	0.04150620453572957	0.0008557980316645272	0.009413778348309799	0.01433461703038083	0.0	0.01069747539580659	0.009627727856225931	0.0034231921266581087	0.013692768506632435	0.03187847667950364	0.03380402225074882	0.011125374411638854	0.013906718014548566	0.0040650406504065045	0.11082584510055626	0.11617458279845956	0.11596063329054343	0.0002139495079161318	0.006204535729567822	0.0	0.01069747539580659	0.07595207531022678	0.01775780915703894	0.0038510911424903724	0.0017115960633290544	0.05305947796320069	0.020753102267864785	0.0008557980316645272	0.0006418485237483953	0.0	0.012836970474967908	0.06675224646983312	0.01069747539580659	0.0025673940949935813	0.014120667522464698
25	0.0008625150940141452	0.03588062791098844	0.007935138864930136	0.0018975332068311196	0.047610833189580815	0.00362256339485941	0.013455235466620665	0.00362256339485941	0.01966534414352251	0.04450577885112989	0.005865102639296188	0.0022425392444367777	0.024495428670001724	0.0010350181128169743	0.006037605658099017	0.040710712437467655	0.0010350181128169743	0.002415042263239607	0.00017250301880282904	0.0053475935828877	0.008625150940141452	0.0012075211316198034	0.006037605658099017	0.003105054338450923	0.006037605658099017	0.06348111091944109	0.08055890978092117	0.003277557357253752	0.010005175090564086	0.0005175090564084871	0.006555114714507504	0.003277557357253752	0.0025875452820424355	0.023805416594790407	0.0013800241504226323	0.01811281697429705	0.02173538036915646	0.0	0.005175090564084871	0.0020700362256339485	0.0008625150940141452	0.016042780748663103	0.05744350526134207	0.026392961876832845	0.021562877350353633	0.013455235466620665	0.00362256339485941	0.10298430222528894	0.1468000690012075	0.12851474900810764	0.0010350181128169743	0.006900120752113162	0.0005175090564084871	0.010350181128169742	0.06572365016387786	0.01983784716232534	0.0015525271692254615	0.00362256339485941	0.07866137657409004	0.01983784716232534	0.0018975332068311196	0.0010350181128169743	0.00017250301880282904	0.011730205278592375	0.050025875452820424	0.012075211316198034	0.0022425392444367777	0.03467310677936864
26	0.002774406103693428	0.035980579157274144	0.0014739032425871337	0.0015606034333275533	0.02583665684064505	0.003034506675914687	0.006936015259233571	0.0017340038148083927	0.010317322698109936	0.031732269810993585	0.004248309346280562	8.670019074041963e-05	0.017079937575862666	0.0002601005722212589	0.002774406103693428	0.028871163516559738	0.00043350095370209816	0.00684931506849315	0.0	0.0005202011444425178	0.0071094156407144095	0.0003468007629616785	0.0041616091555401425	0.001127102479625455	0.0017340038148083927	0.06606554534419976	0.04265649384428646	0.0008670019074041963	0.009797121553667418	0.00043350095370209816	0.008583318883301543	0.0018207040055488123	0.0003468007629616785	0.016993237385122248	0.004595110109242241	0.006936015259233571	0.014652332235130917	0.0	0.0026877059129530086	0.0034680076296167853	0.0024276053407317495	0.0007803017166637767	0.030258366568406452	0.008583318883301543	0.020201144442517773	0.020461245014739032	0.009710421362926998	0.07447546384602047	0.11140974510143922	0.10352002774406104	0.0017340038148083927	0.006329113924050633	8.670019074041963e-05	0.006329113924050633	0.06823305011271025	0.017773539101786025	0.007282816022195249	0.0038148083925784635	0.04976590948500087	0.01603953528697763	0.0008670019074041963	0.0	8.670019074041963e-05	0.008236518120339865	0.05115311253684758	0.006675914687012311	0.0017340038148083927	0.025489856077683372
27	0.0	0.04975124378109453	0.0	0.0	0.07462686567164178	0.004975124378109453	0.009950248756218905	0.004975124378109453	0.009950248756218905	0.03482587064676617	0.0	0.0	0.014925373134328358	0.0	0.01990049751243781	0.03980099502487562	0.009950248756218905	0.0	0.0	0.0	0.004975124378109453	0.0	0.0	0.0	0.0	0.01990049751243781	0.06965174129353234	0.0	0.014925373134328358	0.004975124378109453	0.009950248756218905	0.0	0.0	0.01990049751243781	0.004975124378109453	0.0	0.004975124378109453	0.0	0.004975124378109453	0.009950248756218905	0.004975124378109453	0.0	0.024875621890547265	0.004975124378109453	0.03482587064676617	0.04477611940298507	0.0	0.06467661691542288	0.10945273631840796	0.05472636815920398	0.0	0.004975124378109453	0.004975124378109453	0.004975124378109453	0.04477611940298507	0.004975124378109453	0.0	0.004975124378109453	0.03980099502487562	0.004975124378109453	0.0	0.0	0.0	0.0	0.04975124378109453	0.014925373134328358	0.01990049751243781	0.0
28	0.0008181074447777475	0.04340514498681938	0.001999818198345605	0.0007726570311789837	0.036178529224615945	0.006135805835833106	0.007453867830197255	0.005272247977456595	0.018089264612307972	0.059721843468775564	0.016043996000363603	0.00040905372238887375	0.030497227524770475	4.545041359876375e-05	0.003136078538314699	0.04090537223888737	0.0036814835014998635	0.005135896736660304	0.000181801654395055	0.002863376056722116	0.010589946368511953	0.00022725206799381874	0.013816925734024179	0.00327242977911099	0.003408781019907281	0.08971911644395963	0.04685937642032542	0.000181801654395055	0.01927097536587583	0.0004545041359876375	0.006363057903826925	0.0014998636487592036	0.0038632851558949187	0.023952367966548496	0.000909008271975275	0.01490773566039451	0.0191800745386783	0.0	0.003136078538314699	0.0016816653031542588	0.0025452231615307698	0.0060903554222343425	0.06376693027906553	0.03445141350786292	0.014953186073993274	0.023679665484955915	0.009499136442141624	0.07085719480047269	0.16062176165803108	0.16566675756749386	0.00109080992637033	0.010862648850104536	0.00040905372238887375	0.00909008271975275	0.09149168257431142	0.02836105808562858	0.00218161985274066	0.002727024815925825	0.10399054631397146	0.025588582856103992	0.00072720661758022	9.09008271975275e-05	4.545041359876375e-05	0.015089537314789564	0.06613035178620126	0.007408417416598491	0.001636214889555495	0.05067721116262158
29	0.0020055764809470233	0.03531771266448173	0.00225015897862349	0.0015653279851293841	0.061879371912145965	0.0004402484958176393	0.01575111285036443	0.005136232451205792	0.01501736535733503	0.06339578339774006	0.009245218412170426	0.0007337474930293989	0.03018148021327594	0.0020055764809470233	0.0031795724697940616	0.043388935087805114	0.0023969084772293694	0.00420681896003522	0.0	0.0005380814948882258	0.0079733894242528	0.0002934989972117595	0.009049552414029252	0.002347991977694076	0.0010272464902411583	0.06726018686102822	0.07361933180061635	0.0015164114855940908	0.01863718632294673	0.0005380814948882258	0.007337474930293988	0.004695983955388152	0.0015653279851293841	0.032627305190040604	0.0034241549674705277	0.015408697353617376	0.015457613853152669	0.00014674949860587976	0.004940566453064618	0.002739323973976422	0.00450031795724698	0.011837792887540968	0.045785843565034484	0.019811182311793768	0.024898498263464266	0.019762265812258473	0.005625397446558724	0.08374504720442205	0.17022941838282052	0.13148755075086827	0.003962236462358754	0.0054297314484175515	0.00019566599814117302	0.007777723426111627	0.07117350682385168	0.022012424790881963	0.002739323973976422	0.004157902460499927	0.06300445140145772	0.029692315217923006	0.0008315804920999853	9.783299907058651e-05	4.8916499535293254e-05	0.014821699359193856	0.06222178740889302	0.011006212395440982	0.0035709044660764077	0.026219243750917186
30	0.002709427702515897	0.030854299142936133	0.0019905999447055573	0.0026541332596074093	0.06215095382914017	0.0007188277578103401	0.010229471938070224	0.004147083218136578	0.011667127453690904	0.06093447608515344	0.00984241083771081	0.0002211777716339508	0.028421343654962676	0.0004423555432679016	0.0014929499585291679	0.03118606580038706	0.0009952999723527786	0.006027094277025159	0.00016588332872546308	0.0006082388719933647	0.013104782969311585	0.00033176665745092616	0.009952999723527785	0.0022670721592479956	0.0021564832734310203	0.08095106441802599	0.0642521426596627	0.0007741222007188278	0.019076582803428256	0.0013823610727121925	0.006967099806469449	0.0030411943599668234	0.0028200165883328727	0.02980370472767487	0.0021011888305225326	0.013270666298037047	0.013160077412220072	0.0	0.0028753110312413604	0.004644733204312967	0.003428255460326237	0.01631186065800387	0.054354437379043406	0.027204865910975946	0.017251866187448162	0.01680951064418026	0.0049764998617638926	0.08930052529720763	0.1622338954935029	0.15355266795687034	0.0028200165883328727	0.00503179430467238	0.0006082388719933647	0.011390655239148466	0.08233342549073817	0.027702515897152336	0.003538844346143213	0.0025988388166989216	0.07647221454243848	0.023057782692839368	0.0019353055017970694	5.52944429084877e-05	0.0002211777716339508	0.011888305225324854	0.04788498755875035	0.014155377384572851	0.001105888858169754	0.031075476914570084
31	0.014018691588785047	0.056074766355140186	0.001557632398753894	0.004672897196261682	0.020249221183800622	0.0	0.017133956386292833	0.009345794392523364	0.009345794392523364	0.07009345794392523	0.009345794392523364	0.0	0.045171339563862926	0.003115264797507788	0.001557632398753894	0.04361370716510903	0.003115264797507788	0.001557632398753894	0.0	0.0	0.03271028037383177	0.0	0.006230529595015576	0.0	0.012461059190031152	0.0514018691588785	0.06853582554517133	0.0	0.00778816199376947	0.001557632398753894	0.004672897196261682	0.0	0.0	0.021806853582554516	0.0	0.037383177570093455	0.020249221183800622	0.001557632398753894	0.006230529595015576	0.01557632398753894	0.00778816199376947	0.0	0.08722741433021806	0.006230529595015576	0.020249221183800622	0.03582554517133956	0.018691588785046728	0.08099688473520249	0.11838006230529595	0.1806853582554517	0.0	0.010903426791277258	0.0	0.001557632398753894	0.0514018691588785	0.009345794392523364	0.004672897196261682	0.001557632398753894	0.13239875389408098	0.017133956386292833	0.004672897196261682	0.0	0.0	0.018691588785046728	0.040498442367601244	0.014018691588785047	0.0	0.08255451713395638
32	0.003745318352059925	0.02247191011235955	0.0	0.0	0.056179775280898875	0.0	0.0	0.0	0.011235955056179775	0.0299625468164794	0.003745318352059925	0.0	0.026217228464419477	0.0	0.011235955056179775	0.0898876404494382	0.00749063670411985	0.0	0.0	0.003745318352059925	0.0	0.0	0.003745318352059925	0.003745318352059925	0.026217228464419477	0.0	0.056179775280898875	0.0	0.003745318352059925	0.00749063670411985	0.018726591760299626	0.0	0.056179775280898875	0.003745318352059925	0.0	0.018726591760299626	0.011235955056179775	0.0	0.026217228464419477	0.011235955056179775	0.003745318352059925	0.02247191011235955	0.0599250936329588	0.0	0.011235955056179775	0.011235955056179775	0.003745318352059925	0.09737827715355805	0.1348314606741573	0.06741573033707865	0.0	0.003745318352059925	0.0	0.0	0.0	0.003745318352059925	0.0	0.0	0.10112359550561797	0.0149812734082397	0.003745318352059925	0.0	0.0	0.003745318352059925	0.033707865168539325	0.026217228464419477	0.0	0.033707865168539325
33	0.0017926769148030295	0.043158696723882936	0.0017030430690628783	0.0012996907632321965	0.06027876126025187	0.0009859723031416664	0.012817639940841662	0.004571326132747726	0.01483440146999507	0.06332631201541702	0.010263075337247345	0.0004481692287007574	0.031551113700533324	0.00017926769148030297	0.00210639537489356	0.04033523058306817	0.001882310760543181	0.004929861515708332	0.0	0.0016134092233227267	0.01452068300990454	0.0001344507686102272	0.010397526105857572	0.002957916909424999	0.0016582261461928025	0.07403755658136513	0.07036256890601891	0.0007618876887912876	0.019898713754313627	0.0008515215345314391	0.014341415318424236	0.0019271276834132568	0.0023304799892439384	0.028996549096939005	0.005915833818849998	0.013624344552503026	0.015013669161475373	0.0	0.005198763052928786	0.0030475507551651505	0.003092367678035226	0.009904539954286739	0.05808273203961816	0.022766996817998476	0.022677362972258325	0.02778649217944696	0.012369470712140904	0.08282167346389997	0.16358176847577646	0.14498274548469503	0.0015237753775825752	0.00820149688522386	0.0004033523058306817	0.009546004571326133	0.081656433469278	0.025500829113073095	0.004616143055617802	0.003764621521086362	0.08721373190516739	0.02599381526464393	0.0016582261461928025	4.481692287007574e-05	0.00017926769148030297	0.012862456863711737	0.0679872719939049	0.007215524582082194	0.006498453816160982	0.03836328597678483
34	0.0	0.025423728813559324	0.00847457627118644	0.0	0.0423728813559322	0.0	0.059322033898305086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.00847457627118644	0.0	0.00847457627118644	0.0	0.0	0.0	0.00847457627118644	0.0	0.0	0.00847457627118644	0.0	0.059322033898305086	0.0	0.0	0.0	0.03389830508474576	0.0	0.0	0.01694915254237288	0.0	0.0	0.00847457627118644	0.0	0.0	0.0	0.0	0.025423728813559324	0.06779661016949153	0.025423728813559324	0.09322033898305085	0.01694915254237288	0.0	0.11016949152542373	0.0423728813559322	0.06779661016949153	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.05084745762711865	0.0	0.07627118644067797	0.0	0.0	0.00847457627118644	0.0	0.0	0.00847457627118644	0.025423728813559324	0.0	0.0423728813559322
35	0.0013320354526358933	0.057892310056867666	0.0024079102413033454	0.001024642655873764	0.041241866898919004	0.0017418925149853988	0.008658230442133307	0.00425226702187612	0.01567703263486859	0.06009529176699626	0.01024642655873764	0.00015369639838106461	0.031815154464880376	0.0007172498591116348	0.000512321327936882	0.047748347763717405	0.0017418925149853988	0.007223730723910036	0.0	0.001229571187048517	0.010758747886674523	5.12321327936882e-05	0.010605051488293459	0.0015881961166043343	0.0015881961166043343	0.07054664685690866	0.04964393667708387	5.12321327936882e-05	0.01624058609559916	0.00030739279676212923	0.005430606076130949	0.001793124647779087	0.001229571187048517	0.028331369434909576	0.002459142374097034	0.014242532916645319	0.0247451201393514	0.0	0.008145909114196425	0.0021517495773349044	0.0029202315692402276	0.0034325528971771097	0.05640657820585071	0.024284030944208206	0.021158870843793226	0.03166145806649931	0.018187407141759312	0.0768481991905323	0.16307187868230955	0.13612377683282956	0.0016394282493980225	0.01767508581382243	0.000512321327936882	0.012090783339310416	0.07766791331523132	0.030585583277831858	0.004867052615400379	0.007377427122291101	0.095957784722578	0.02556483426405041	0.001229571187048517	0.0	0.0	0.02243967416363543	0.0833546800553307	0.006455248732004713	0.0065064808647984015	0.042881295148317025
