	Achieve	Affect	Anger	Anx	Article	Assent	Body	Cause	Certain	Cogmech	Comm	Death	Discrep	Down	Eating	Excl	Family	Feel	Fillers	Friends	Future	Groom	Hear	Home	Humans	I	Incl	Inhib	Insight	Job	Leisure	Metaph	Money	Motion	Music	Negate	Negemo	Nonfl	Number	Occup	Optim	Other	Othref	Past	Physcal	Posemo	Posfeel	Preps	Present	Pronoun	Relig	Sad	School	See	Self	Senses	Sexual	Sleep	Social	Space	Sports	Swear	TV	Tentat	Time	Up	We	You
Lyrics_AcdaenDeMunnik.txt	0.001460341302624442	0.04744023031668544	0.0022530980097634247	0.0013351691909709183	0.05816330788167063	0.001961029749238536	0.00663412191763675	0.004673092168398214	0.014436516877373054	0.06659156339967455	0.013810656319105436	0.0014186172654066008	0.032210956732173404	0.0009596528560103475	0.001919305712020695	0.046063337088496685	0.004714816205616056	0.002962406642466725	0.0003755163349605708	0.0017941336003671716	0.010889973713856553	0.000208620186089206	0.0132682438352735	0.0032544749029916136	0.001919305712020695	0.07343430550340051	0.0613760587474444	0.000834480744356824	0.021404431092752536	0.0007093086327033004	0.01289272750031293	0.004047231610130596	0.0015437893770601243	0.02816372512204281	0.0067175699920724325	0.011223766011599282	0.020736846497267074	0.000834480744356824	0.0073017065131222095	0.0032127508657737724	0.003171026828555931	0.012642383277005884	0.05378228397379731	0.03851128635206743	0.013727208244669754	0.026411315558893478	0.011265490048817123	0.06775983644177411	0.1530437685150415	0.14403137647598782	0.0026286143447239955	0.00938790837401427	0.00104310093044603	0.009513080485667793	0.07572912755038178	0.02620269537280427	0.0024199941586347893	0.0036299912379521844	0.08348979847290024	0.02336546084199107	0.0016272374514958068	0.0002920682605248884	0.0005841365210497767	0.018191680226978764	0.06375432886886136	0.007885843034171986	0.0021279258981099012	0.03463095089080819
Lyrics_OsdorpPosse.txt	0.002241006487124042	0.043326125417731474	0.011244348338903086	0.002476901906821309	0.050599567525063886	0.002476901906821309	0.009435816787890702	0.011794770984863378	0.012816984470218203	0.06235502260664439	0.015057990957342246	0.0022803223904069195	0.02555533713387065	0.0008256339689404364	0.003656379005307647	0.046510713583644586	0.002005111067426774	0.004757224297228229	0.0	0.0013760566149007274	0.006290544525260468	0.0001572636131315117	0.012895616276783959	0.001100845291920582	0.0026341655199528208	0.03715352860231964	0.07002162374680558	0.0018871633575781404	0.018045999606840966	0.0027914291330843324	0.005818753685865933	0.0037743267151562807	0.005071751523491252	0.0211912718694712	0.0029093768429329665	0.012030666404560644	0.026263023392962454	0.0	0.0052290151366227635	0.0065264399449577355	0.002162374680558286	0.012816984470218203	0.06923530568114802	0.023157067033615097	0.017534892864163553	0.016434047572242972	0.003656379005307647	0.08154118340868881	0.1508551208964026	0.11865539610772557	0.001533320228032239	0.0053076469431885195	0.0018085315510123845	0.003617063102024769	0.044191075289954786	0.02237074896795754	0.004599960684096717	0.000982897582071948	0.0942009042657755	0.01379988205229015	0.0012581089050520936	0.005386278749754276	0.0002752113229801455	0.012974248083349715	0.03640652643994496	0.009946923530568115	0.005897385492431689	0.04572439551798702
Lyrics_AndréVanDuin.txt	0.0007873746191503201	0.028071616856663584	0.0011297114100852418	0.0007189072609633358	0.0415596864194995	0.009859299578925748	0.006230529595015576	0.005682790729519702	0.017356475300400534	0.04652356988805587	0.01098901098901099	0.0003423367909349218	0.01965013179966451	0.0008900756564307966	0.002499058573824929	0.03615076512272774	0.004929649789462874	0.003081031118414296	0.0005477388654958748	0.003286433192975249	0.006230529595015576	0.00020540207456095307	0.012700694943685599	0.004655780356714936	0.003902639416658108	0.04967306836465715	0.05586936428057923	0.0007873746191503201	0.015131286159323543	0.0007189072609633358	0.012358358152750677	0.0007873746191503201	0.0026359932901988976	0.02437437951456643	0.0050323508267433505	0.008661120810653521	0.010270103728047653	0.0004450378282153983	0.006744034781417959	0.0020197870665160387	0.0007531409400568279	0.008866522885214475	0.04036150765122728	0.020403272739721336	0.00958543014617781	0.016945671151278627	0.004484611961247475	0.07230153024545548	0.1444318920954435	0.10249563520591558	0.0004450378282153983	0.003936873095751601	0.0004450378282153983	0.008524186094279552	0.05378110985587621	0.024785183663688336	0.0006162062236828592	0.0011297114100852418	0.06922049912704119	0.021601451507993565	0.002156721782890007	3.4233679093492176e-05	0.0003081031118414296	0.011639450891787341	0.04395604395604396	0.008866522885214475	0.0033891342302557258	0.023655472253603094
Lyrics_Esko.txt	0.0	0.01665278934221482	0.0029737123825383607	0.0011894849530153444	0.03175924824550969	0.004520042821458309	0.0067800642321874625	0.00214107291542762	0.008088497680504342	0.041631973355537054	0.00749375520399667	0.0003568454859046033	0.020815986677768527	0.0003568454859046033	0.001903175924824551	0.044843582728678485	0.007850600689901273	0.00428214583085524	0.00047579398120613773	0.0029737123825383607	0.008207446175805875	0.00047579398120613773	0.006661115736885929	0.0014273819436184131	0.0067800642321874625	0.06803853931247769	0.0542405138574997	0.002735815391935292	0.011656952539550375	0.0016652789342214821	0.00428214583085524	0.0007136909718092066	0.0023789699060306887	0.028666587367669798	0.00107053645771381	0.010824313072439634	0.009991673605328892	0.00011894849530153443	0.0036874033543475675	0.0026168668966337575	0.00107053645771381	0.009277982633519685	0.04829308909242298	0.015225407398596407	0.012727488997264185	0.006661115736885929	0.0017842274295230165	0.07339122160104675	0.1558225288450101	0.12323064113238967	0.0003568454859046033	0.0023789699060306887	0.0009515879624122755	0.00832639467110741	0.06934697276079457	0.019626501724753182	0.0017842274295230165	0.0028547638872368263	0.07600808849768051	0.014154870940882597	0.0016652789342214821	0.00214107291542762	0.00011894849530153443	0.006899012727488997	0.03889615796360176	0.012370643511359582	0.0011894849530153444	0.036874033543475675
Lyrics_Jiskefet.txt	0.005834305717619603	0.058343057176196034	0.002333722287047841	0.0	0.050175029171528586	0.008168028004667444	0.012835472578763127	0.002333722287047841	0.014002333722287048	0.044340723453908985	0.009334889148191364	0.0011668611435239206	0.021003500583430573	0.0	0.005834305717619603	0.05484247374562427	0.003500583430571762	0.009334889148191364	0.0	0.0011668611435239206	0.009334889148191364	0.0	0.008168028004667444	0.0	0.010501750291715286	0.10618436406067679	0.05367561260210035	0.0011668611435239206	0.015169194865810968	0.0011668611435239206	0.009334889148191364	0.022170361726954493	0.002333722287047841	0.021003500583430573	0.0	0.004667444574095682	0.01750291715285881	0.0	0.007001166861143524	0.008168028004667444	0.0	0.010501750291715286	0.043173862310385065	0.044340723453908985	0.029171528588098017	0.040840140023337225	0.005834305717619603	0.07934655775962661	0.13302217036172695	0.1633605600933489	0.021003500583430573	0.009334889148191364	0.0011668611435239206	0.01633605600933489	0.10618436406067679	0.03500583430571762	0.008168028004667444	0.002333722287047841	0.07934655775962661	0.012835472578763127	0.007001166861143524	0.0	0.0	0.007001166861143524	0.03267211201866978	0.014002333722287048	0.0	0.026837806301050177
Lyrics_HenkWestbroek.txt	0.0012408132098883269	0.04781903216569629	0.004486016989596259	0.0009544716999140975	0.04438293404600554	0.0005726830199484585	0.013458050968788776	0.005535935859501765	0.017085043428462347	0.06681301899398683	0.014030733988737235	0.0009544716999140975	0.029206834017371387	0.000763577359931278	0.0041996754796220295	0.043810251026057075	0.004581464159587668	0.003436098119690751	0.0	0.0027679679297508827	0.014317075498711463	0.00028634150997422926	0.011358213228977761	0.0041042283096306195	0.003626992459673571	0.07005822277369476	0.057936432184785724	0.001908943399828195	0.02262097928796411	0.001527154719862556	0.008494798129235467	0.0037224396296649804	0.005345041519518946	0.025388947217714994	0.0010499188699055074	0.020998377398110148	0.020902930228118736	0.0	0.008685692469218288	0.003436098119690751	0.0024816264197766538	0.013076262288823137	0.06099074162451083	0.03417008685692469	0.025961630237663454	0.02691610193757755	0.008113009449269829	0.08676147752219146	0.16884604371480386	0.14708408895676242	0.0027679679297508827	0.008017562279278419	0.0006681301899398683	0.012980815118831727	0.0713944831535745	0.029493175527345615	0.004295122649613439	0.006299513219433043	0.09411090961153001	0.01918488116827336	0.0028634150997422928	0.0	0.0006681301899398683	0.020616588718144507	0.05784098501479431	0.010785530209029302	0.0013362603798797365	0.039133339696477996
Lyrics_MaaikeOuboter.txt	0.0014008054631413063	0.034319733846962006	0.001751006828926633	0.0038522150236385924	0.049378392575731046	0.0008755034144633164	0.013132551216949746	0.006828926632813868	0.011381544388023114	0.058483628086149535	0.014358255997198388	0.0001751006828926633	0.025914901068114164	0.0010506040973559797	0.0022763088776046225	0.03169322360357205	0.0008755034144633164	0.003677114340745929	0.0	0.0001751006828926633	0.01225704780248643	0.0010506040973559797	0.013307651899842409	0.0040273157065312554	0.0010506040973559797	0.069164769742602	0.08124671686219576	0.001751006828926633	0.015233759411661706	0.0003502013657853266	0.007529329364384521	0.0007004027315706532	0.0015759061460339696	0.03081772018910874	0.0015759061460339696	0.006303624584135878	0.01698476624058834	0.0	0.0028016109262826126	0.002626510243389949	0.0029767116091752757	0.015934162143232358	0.07827000525302048	0.02941691472596743	0.021187182630012256	0.017334967606373666	0.005953423218350551	0.09700577832253546	0.14813517772719315	0.15601470845736298	0.0005253020486779899	0.0066538259499212046	0.0008755034144633164	0.009805638241989144	0.07161617930309928	0.027315706531255472	0.0022763088776046225	0.0043775170723165824	0.10155839607774471	0.020661880581334266	0.0019261075118192962	0.0001751006828926633	0.0	0.013132551216949746	0.06321134652425145	0.009980738924881808	0.0021012081947119595	0.05042899667308703
Lyrics_RuthJacott.txt	0.0034349506225848005	0.045298411335337053	0.00178903678259625	0.00178903678259625	0.042650636897094606	0.0020037211965078	0.0127379418920853	0.005796479175611851	0.015528839272935451	0.06290253327608415	0.013954486904250751	0.0005724917704308	0.030055817947617004	0.0007156147130385	0.0007156147130385	0.042006583655359954	0.00293402032345785	0.009947044511235152	0.0	0.0005724917704308	0.010734220695577501	0.0	0.013167310719908402	0.0009302991269500501	0.0020037211965078	0.08723343351939315	0.0635465865178188	0.0015027908973808501	0.018963789895520253	0.00035780735651925	0.0055817947617003	0.0015027908973808501	0.0011449835408616	0.026620867325032202	0.0025046514956347504	0.011235150994704452	0.0191784743094318	0.0002862458852154	0.00493774151996565	0.0044368112208387	0.004866180048661801	0.0038643194504079004	0.06197223414913411	0.023329039645055102	0.022398740518105052	0.0236152855302705	0.00894518391298125	0.09059682267067411	0.1641620151710319	0.16516387576928582	0.0009302991269500501	0.00894518391298125	0.0005724917704308	0.00851581508515815	0.09102619149849721	0.0320595391441248	0.00508086446257335	0.004222126806927151	0.09846858451409761	0.0254758837841706	0.0019321597252039502	0.0	0.0001431229426077	0.013310433662516101	0.0714183483612423	0.007442393015600401	0.0027193359095463	0.051381136396164304
Lyrics_Anouk.txt	0.0001093334305186049	0.003608003207113962	0.0006560005831116294	7.288895367906994e-05	0.0018222238419767485	0.0010204453515069792	0.0027333357629651224	7.288895367906994e-05	0.0016400014577790736	0.003425780822916287	0.0007653340136302343	0.0	0.0015671125041000036	0.0	0.002332446517730238	0.01071467619082328	0.001093334305186049	0.0002915558147162798	0.0001457779073581399	3.644447683953497e-05	0.0004737781989139546	0.0002186668610372098	0.0005102226757534896	0.0001457779073581399	0.00535733809541164	0.02266846459419075	0.012536900032800028	3.644447683953497e-05	0.0014577790735813988	0.0	0.0004008892452348847	0.001129778782025584	0.0001093334305186049	0.0032800029155581473	0.00018222238419767485	0.0006924450599511645	0.0017128904114581435	0.0001093334305186049	0.0001457779073581399	0.0001093334305186049	0.0001457779073581399	0.0004737781989139546	0.003972447975509312	0.007471117752104669	0.005831116294325595	0.0018951127956558184	0.0008382229673093043	0.01738401545245818	0.022194686395276796	0.027770691351725645	0.001129778782025584	0.0007653340136302343	0.0	0.001093334305186049	0.02281424250154889	0.0019680017493348884	0.0004373337220744196	0.0001093334305186049	0.013630234337986078	0.0015306680272604686	3.644447683953497e-05	7.288895367906994e-05	0.0001457779073581399	0.0006195561062720945	0.009147563686723276	0.0010204453515069792	7.288895367906994e-05	0.003352891869237217
Lyrics_Damaru.txt	0.0	0.02694610778443114	0.0	0.0	0.0	0.0029940119760479044	0.02694610778443114	0.0029940119760479044	0.0014970059880239522	0.014970059880239521	0.0029940119760479044	0.0	0.011976047904191617	0.0	0.0	0.014970059880239521	0.0029940119760479044	0.0	0.0	0.0	0.0	0.0	0.0014970059880239522	0.0	0.0029940119760479044	0.017964071856287425	0.041916167664670656	0.0	0.0	0.0	0.0	0.005988023952095809	0.0	0.0	0.0	0.0029940119760479044	0.023952095808383235	0.0	0.0	0.0	0.0	0.0	0.0029940119760479044	0.0	0.02694610778443114	0.0029940119760479044	0.0	0.11976047904191617	0.02245508982035928	0.020958083832335328	0.005988023952095809	0.023952095808383235	0.0	0.0	0.017964071856287425	0.0014970059880239522	0.0	0.0	0.06287425149700598	0.0	0.0	0.0	0.0	0.0029940119760479044	0.038922155688622756	0.0	0.0	0.0029940119760479044
Lyrics_Henkwijngaard.txt	0.0012836970474967907	0.028455284552845527	0.0014976465554129225	0.0019255455712451862	0.04728284124946513	0.0027813436029097134	0.004920838682071031	0.004492939666238768	0.009413778348309799	0.049850235344458704	0.00599058622165169	0.0008557980316645272	0.030166880616174584	0.0	0.0014976465554129225	0.04278990158322636	0.0027813436029097134	0.0014976465554129225	0.0	0.001069747539580659	0.010269576379974325	0.0002139495079161318	0.005562687205819427	0.011125374411638854	0.0034231921266581087	0.0733846812152332	0.06482670089858793	0.0008557980316645272	0.012623020967051776	0.00834403080872914	0.014120667522464698	0.001069747539580659	0.0038510911424903724	0.04150620453572957	0.0008557980316645272	0.009413778348309799	0.01433461703038083	0.0	0.01069747539580659	0.009627727856225931	0.0034231921266581087	0.013692768506632435	0.03187847667950364	0.03380402225074882	0.011125374411638854	0.013906718014548566	0.0040650406504065045	0.11082584510055626	0.11617458279845956	0.11596063329054343	0.0002139495079161318	0.006204535729567822	0.0	0.01069747539580659	0.07595207531022678	0.01775780915703894	0.0038510911424903724	0.0017115960633290544	0.05305947796320069	0.020753102267864785	0.0008557980316645272	0.0006418485237483953	0.0	0.012836970474967908	0.06675224646983312	0.01069747539580659	0.0025673940949935813	0.014120667522464698
Lyrics_BrigitteKaandorp.txt	0.0008625150940141452	0.03588062791098844	0.007935138864930136	0.0018975332068311196	0.047610833189580815	0.00362256339485941	0.013455235466620665	0.00362256339485941	0.01966534414352251	0.04450577885112989	0.005865102639296188	0.0022425392444367777	0.024495428670001724	0.0010350181128169743	0.006037605658099017	0.040710712437467655	0.0010350181128169743	0.002415042263239607	0.00017250301880282904	0.0053475935828877	0.008625150940141452	0.0012075211316198034	0.006037605658099017	0.003105054338450923	0.006037605658099017	0.06348111091944109	0.08055890978092117	0.003277557357253752	0.010005175090564086	0.0005175090564084871	0.006555114714507504	0.003277557357253752	0.0025875452820424355	0.023805416594790407	0.0013800241504226323	0.01811281697429705	0.02173538036915646	0.0	0.005175090564084871	0.0020700362256339485	0.0008625150940141452	0.016042780748663103	0.05744350526134207	0.026392961876832845	0.021562877350353633	0.013455235466620665	0.00362256339485941	0.10298430222528894	0.1468000690012075	0.12851474900810764	0.0010350181128169743	0.006900120752113162	0.0005175090564084871	0.010350181128169742	0.06572365016387786	0.01983784716232534	0.0015525271692254615	0.00362256339485941	0.07866137657409004	0.01983784716232534	0.0018975332068311196	0.0010350181128169743	0.00017250301880282904	0.011730205278592375	0.050025875452820424	0.012075211316198034	0.0022425392444367777	0.03467310677936864
Lyrics_GerardJoling.txt	0.002774406103693428	0.035980579157274144	0.0014739032425871337	0.0015606034333275533	0.02583665684064505	0.003034506675914687	0.006936015259233571	0.0017340038148083927	0.010317322698109936	0.031732269810993585	0.004248309346280562	8.670019074041963e-05	0.017079937575862666	0.0002601005722212589	0.002774406103693428	0.028871163516559738	0.00043350095370209816	0.00684931506849315	0.0	0.0005202011444425178	0.0071094156407144095	0.0003468007629616785	0.0041616091555401425	0.001127102479625455	0.0017340038148083927	0.06606554534419976	0.04265649384428646	0.0008670019074041963	0.009797121553667418	0.00043350095370209816	0.008583318883301543	0.0018207040055488123	0.0003468007629616785	0.016993237385122248	0.004595110109242241	0.006936015259233571	0.014652332235130917	0.0	0.0026877059129530086	0.0034680076296167853	0.0024276053407317495	0.0007803017166637767	0.030258366568406452	0.008583318883301543	0.020201144442517773	0.020461245014739032	0.009710421362926998	0.07447546384602047	0.11140974510143922	0.10352002774406104	0.0017340038148083927	0.006329113924050633	8.670019074041963e-05	0.006329113924050633	0.06823305011271025	0.017773539101786025	0.007282816022195249	0.0038148083925784635	0.04976590948500087	0.01603953528697763	0.0008670019074041963	0.0	8.670019074041963e-05	0.008236518120339865	0.05115311253684758	0.006675914687012311	0.0017340038148083927	0.025489856077683372
Lyrics_DeBoswachters.txt	0.0	0.003929273084479371	0.003929273084479371	0.0	0.0550098231827112	0.03536345776031434	0.0	0.0	0.03929273084479371	0.05108055009823183	0.019646365422396856	0.0	0.03929273084479371	0.0	0.0	0.05893909626719057	0.0	0.0	0.0	0.0	0.0	0.0	0.019646365422396856	0.0	0.0	0.07858546168958742	0.060903732809430254	0.0	0.007858546168958742	0.03143418467583497	0.0	0.0	0.003929273084479371	0.015717092337917484	0.0	0.06286836935166994	0.003929273084479371	0.0	0.0	0.03143418467583497	0.0	0.005893909626719057	0.019646365422396856	0.047151277013752456	0.0	0.0	0.0	0.0412573673870334	0.12573673870333987	0.10216110019646366	0.0	0.0	0.0	0.0	0.0825147347740668	0.019646365422396856	0.0	0.0	0.03929273084479371	0.011787819253438114	0.0	0.0	0.0	0.011787819253438114	0.043222003929273084	0.0	0.0	0.0019646365422396855
Lyrics_Mannenkoorkarrespoor.txt	0.0	0.04975124378109453	0.0	0.0	0.07462686567164178	0.004975124378109453	0.009950248756218905	0.004975124378109453	0.009950248756218905	0.03482587064676617	0.0	0.0	0.014925373134328358	0.0	0.01990049751243781	0.03980099502487562	0.009950248756218905	0.0	0.0	0.0	0.004975124378109453	0.0	0.0	0.0	0.0	0.01990049751243781	0.06965174129353234	0.0	0.014925373134328358	0.004975124378109453	0.009950248756218905	0.0	0.0	0.01990049751243781	0.004975124378109453	0.0	0.004975124378109453	0.0	0.004975124378109453	0.009950248756218905	0.004975124378109453	0.0	0.024875621890547265	0.004975124378109453	0.03482587064676617	0.04477611940298507	0.0	0.06467661691542288	0.10945273631840796	0.05472636815920398	0.0	0.004975124378109453	0.004975124378109453	0.004975124378109453	0.04477611940298507	0.004975124378109453	0.0	0.004975124378109453	0.03980099502487562	0.004975124378109453	0.0	0.0	0.0	0.0	0.04975124378109453	0.014925373134328358	0.01990049751243781	0.0
Lyrics_SlimmeSchemer.txt	0.0	0.009746588693957114	0.0	0.0	0.03996101364522417	0.004873294346978557	0.0029239766081871343	0.0029239766081871343	0.017543859649122806	0.050682261208576995	0.009746588693957114	0.0	0.028265107212475632	0.0	0.0009746588693957114	0.05360623781676413	0.003898635477582846	0.001949317738791423	0.0	0.0009746588693957114	0.014619883040935672	0.0	0.009746588693957114	0.0009746588693957114	0.0009746588693957114	0.08869395711500974	0.05165692007797271	0.0	0.016569200779727095	0.001949317738791423	0.009746588693957114	0.0	0.0	0.025341130604288498	0.005847953216374269	0.001949317738791423	0.00682261208576998	0.0	0.003898635477582846	0.0029239766081871343	0.0009746588693957114	0.00682261208576998	0.04775828460038986	0.038011695906432746	0.00682261208576998	0.0029239766081871343	0.0	0.056530214424951264	0.15497076023391812	0.14132553606237816	0.0	0.001949317738791423	0.001949317738791423	0.005847953216374269	0.08869395711500974	0.017543859649122806	0.0009746588693957114	0.003898635477582846	0.06920077972709551	0.025341130604288498	0.0029239766081871343	0.0	0.0	0.01949317738791423	0.043859649122807015	0.021442495126705652	0.0	0.03996101364522417
Lyrics_JeroenVanDerBoom.txt	0.0024893599935758453	0.0457721031076849	0.0026499638641291254	0.0025696619288524854	0.044166064402152094	0.0026499638641291254	0.015337669637838272	0.0035332851521721674	0.0183891431783506	0.06785513530876094	0.007949891592387376	0.0002409058058299205	0.02971171605235686	8.030193527664017e-05	0.0012045290291496024	0.04151610053802297	0.002007548381916004	0.006504456757407854	0.00040150967638320084	8.030193527664017e-05	0.011724082550389465	0.0002409058058299205	0.006343852886854573	0.0011242270938729624	0.0012848309644262427	0.0905805829920501	0.06640970047378142	0.0005621135469364812	0.023367863165502288	0.00016060387055328034	0.0022484541877459247	0.002087850317192644	0.00032120774110656067	0.024893599935758452	0.0006424154822131213	0.017024010278647715	0.02023608768971332	0.00032120774110656067	0.004978719987151691	0.0034529832168955273	0.0035332851521721674	0.0036938890227254475	0.06809604111459086	0.021039107042479722	0.0285874889584839	0.02473299606520517	0.010680157391793142	0.0889745442865173	0.1645386653818357	0.17224765116839316	0.0018469445113627238	0.008672609009877139	0.0008030193527664017	0.0097968361037501	0.09162450815064643	0.022725447683289168	0.005380229663534891	0.007387778045450895	0.09282903717979603	0.02417088251826869	0.00032120774110656067	0.0	0.00016060387055328034	0.014052838673412029	0.060547659198586685	0.008190797398217297	0.0008030193527664017	0.061109772745523164
Lyrics_Chef'Special.txt	0.0005893909626719057	0.0036345776031434184	0.0020628683693516697	9.823182711198428e-05	0.0	4.911591355599214e-05	0.0032907662082514734	0.0	0.0	0.00019646365422396856	0.00014734774066797642	0.0	0.0	0.0	0.0019646365422396855	0.009823182711198428	0.003241650294695481	0.0	0.0	0.0	0.0	0.00019646365422396856	0.0	0.0004420432220039293	0.0021611001964636544	0.014783889980353635	0.01286836935166994	0.0	0.0	0.0003929273084479371	0.0016208251473477406	0.0003929273084479371	0.0	0.0009332023575638507	0.0009823182711198428	0.0	0.0022102161100196463	0.0	0.0006385068762278978	0.0012770137524557956	4.911591355599214e-05	0.0	0.0005893909626719057	0.005943025540275049	0.005451866404715127	0.0014243614931237721	0.00014734774066797642	0.01861493123772102	0.015422396856581533	0.015471512770137525	0.0003929273084479371	4.911591355599214e-05	0.00029469548133595285	0.0004911591355599214	0.014783889980353635	0.0004911591355599214	0.0	0.00029469548133595285	0.0068762278978389	0.00019646365422396856	0.00019646365422396856	0.0014243614931237721	0.00014734774066797642	0.00019646365422396856	0.006483300589390962	0.00019646365422396856	0.0	0.0005893909626719057
Lyrics_GlennisGrace.txt	0.001928158251803185	0.021423980575590945	0.0012140255659501536	0.0006427194172677283	0.01771049060915518	0.0008569592230236378	0.008283939155895165	0.0030707705491680353	0.004927515532385917	0.028922373777047775	0.006284367635506678	0.00028565307434121257	0.013068628151110477	0.00021423980575590944	0.0010711990287795472	0.023423552095979433	0.004141969577947583	0.00385631650360637	0.0	0.0009997857601942441	0.006284367635506678	0.0	0.006070127829750768	0.00021423980575590944	0.0025708776690709133	0.0475612368778119	0.036349353709919305	0.0010711990287795472	0.008998071841748197	0.00014282653717060629	0.0022138113261443975	0.0012140255659501536	0.00014282653717060629	0.008569592230236378	0.00035706634292651576	0.005070342069556524	0.010997643362136685	0.0007141326858530315	0.0019995715203884883	0.0022138113261443975	0.001928158251803185	0.0022852245947297006	0.027779761479682925	0.012283082196672141	0.011497536242233807	0.010140684139113048	0.0030707705491680353	0.04170534885381704	0.07526958508890952	0.0818396057987574	0.000928372491608941	0.005570234949653646	0.00014282653717060629	0.0036420766978504607	0.04870384917517675	0.013639934299792902	0.0007141326858530315	0.0015710919088766694	0.0476326501463972	0.007141326858530315	0.000928372491608941	0.00021423980575590944	0.0	0.005070342069556524	0.028708133971291867	0.0020709847889737914	0.0008569592230236378	0.023709205170320647
Lyrics_AndréHazes.txt	0.0008181074447777475	0.04340514498681938	0.001999818198345605	0.0007726570311789837	0.036178529224615945	0.006135805835833106	0.007453867830197255	0.005272247977456595	0.018089264612307972	0.059721843468775564	0.016043996000363603	0.00040905372238887375	0.030497227524770475	4.545041359876375e-05	0.003136078538314699	0.04090537223888737	0.0036814835014998635	0.005135896736660304	0.000181801654395055	0.002863376056722116	0.010589946368511953	0.00022725206799381874	0.013816925734024179	0.00327242977911099	0.003408781019907281	0.08971911644395963	0.04685937642032542	0.000181801654395055	0.01927097536587583	0.0004545041359876375	0.006363057903826925	0.0014998636487592036	0.0038632851558949187	0.023952367966548496	0.000909008271975275	0.01490773566039451	0.0191800745386783	0.0	0.003136078538314699	0.0016816653031542588	0.0025452231615307698	0.0060903554222343425	0.06376693027906553	0.03445141350786292	0.014953186073993274	0.023679665484955915	0.009499136442141624	0.07085719480047269	0.16062176165803108	0.16566675756749386	0.00109080992637033	0.010862648850104536	0.00040905372238887375	0.00909008271975275	0.09149168257431142	0.02836105808562858	0.00218161985274066	0.002727024815925825	0.10399054631397146	0.025588582856103992	0.00072720661758022	9.09008271975275e-05	4.545041359876375e-05	0.015089537314789564	0.06613035178620126	0.007408417416598491	0.001636214889555495	0.05067721116262158
Lyrics_Lil'Kleine.txt	0.000888458121314918	0.03355948630966804	0.005048057507471125	0.001413456102091915	0.032105645747516356	0.00524997980776997	0.008278814312252645	0.00484613520717228	0.015305710362652452	0.05884015830708343	0.015265325902592683	0.000646151360956304	0.025361440917534932	0.00080768920119538	0.006542282529682578	0.03561909377271626	0.006623051449802116	0.004563443986753897	4.0384460059769e-05	0.005451902108068815	0.009813423794523867	0.000242306760358614	0.013165333979484694	0.00323075680478152	0.004724981826992973	0.08504967288587352	0.059890154268637426	0.000565382440836766	0.022130684112753412	0.002624989903884985	0.006582666989742347	0.001292302721912608	0.005694208868427429	0.028874888942734836	0.001171149341733301	0.010015346094822712	0.017607624586059283	8.0768920119538e-05	0.007996123091834261	0.004603828446813666	0.001938454082868912	0.009490348114045715	0.06946127130280268	0.020071076649705193	0.016194168483967368	0.015628786043130602	0.00605766900896535	0.07160164768597044	0.17337048703658833	0.16630320652612873	0.000646151360956304	0.005411517648009046	0.001090380421613763	0.007632662951296341	0.08622082222760681	0.026976819319925693	0.001938454082868912	0.00282691220418383	0.10633228333737178	0.011994184637751393	0.001898069622809143	0.001898069622809143	0.000242306760358614	0.010742266375898554	0.03977869315887247	0.013811485340440998	0.001090380421613763	0.05682093530409498
Lyrics_Bizzey.txt	0.00029978265757325936	0.036273701566364384	0.001948587274226186	0.000974293637113093	0.027879787154313124	0.009667990706737616	0.005920707487071873	0.0032226635689125383	0.012141197631717005	0.03305103799745185	0.008318968747657947	0.0	0.015513752529416173	0.005920707487071873	0.002023532938619501	0.02285842763996103	0.005321142171925354	0.0032226635689125383	7.494566439331484e-05	0.0016488046166529267	0.006220490144645132	0.0004496739863598891	0.006595218466611707	0.0018736416098328712	0.00479652252117215	0.06445327137825077	0.03814734317619726	0.00037472832196657423	0.011241849658997227	0.001498913287866297	0.007044892452971596	0.0005995653151465187	0.00262309825376602	0.03275125533987859	0.004421794199205576	0.007569512103724799	0.021209623023308102	0.0014239676234729822	0.003972120212845687	0.002098478603012816	0.0007494566439331485	0.007644457768118115	0.05725848759649254	0.004496739863598891	0.00989282769991756	0.015064078543056284	0.001948587274226186	0.061305553473731546	0.16473057033650604	0.1277074121262085	0.0005995653151465187	0.0018736416098328712	0.00029978265757325936	0.008618751405231207	0.06535261935097054	0.018961253091508656	0.002398261260586075	0.000974293637113093	0.08101626320917335	0.021134677358914788	0.0004496739863598891	0.0022483699317994454	7.494566439331484e-05	0.004721576856778835	0.03724799520347748	0.01266581728247021	0.0008244023083264633	0.047440605560968296
